"Year","Sport","N"
1881,"Baseball",0
1881,"Basketball",0
1881,"Cricket",0
1881,"Football",0
1881,"Golf",0
1881,"Hockey",0
1881,"Soccer",0
1881,"Tennis",1
1882,"Baseball",0
1882,"Basketball",0
1882,"Cricket",0
1882,"Football",0
1882,"Golf",0
1882,"Hockey",0
1882,"Soccer",0
1882,"Tennis",1
1883,"Baseball",0
1883,"Basketball",0
1883,"Cricket",0
1883,"Football",0
1883,"Golf",0
1883,"Hockey",0
1883,"Soccer",0
1883,"Tennis",1
1884,"Baseball",0
1884,"Basketball",0
1884,"Cricket",0
1884,"Football",0
1884,"Golf",0
1884,"Hockey",0
1884,"Soccer",0
1884,"Tennis",1
1885,"Baseball",0
1885,"Basketball",0
1885,"Cricket",0
1885,"Football",0
1885,"Golf",0
1885,"Hockey",0
1885,"Soccer",0
1885,"Tennis",1
1886,"Baseball",0
1886,"Basketball",0
1886,"Cricket",0
1886,"Football",0
1886,"Golf",0
1886,"Hockey",0
1886,"Soccer",0
1886,"Tennis",1
1887,"Baseball",0
1887,"Basketball",0
1887,"Cricket",0
1887,"Football",0
1887,"Golf",0
1887,"Hockey",0
1887,"Soccer",0
1887,"Tennis",1
1890,"Baseball",1
1890,"Basketball",0
1890,"Cricket",0
1890,"Football",0
1890,"Golf",0
1890,"Hockey",0
1890,"Soccer",0
1890,"Tennis",1
1891,"Baseball",1
1891,"Basketball",0
1891,"Cricket",0
1891,"Football",0
1891,"Golf",0
1891,"Hockey",0
1891,"Soccer",0
1891,"Tennis",1
1892,"Baseball",1
1892,"Basketball",0
1892,"Cricket",0
1892,"Football",0
1892,"Golf",0
1892,"Hockey",0
1892,"Soccer",0
1892,"Tennis",0
1893,"Baseball",1
1893,"Basketball",0
1893,"Cricket",0
1893,"Football",0
1893,"Golf",0
1893,"Hockey",0
1893,"Soccer",0
1893,"Tennis",0
1894,"Baseball",1
1894,"Basketball",0
1894,"Cricket",0
1894,"Football",0
1894,"Golf",1
1894,"Hockey",0
1894,"Soccer",0
1894,"Tennis",0
1895,"Baseball",1
1895,"Basketball",0
1895,"Cricket",0
1895,"Football",0
1895,"Golf",1
1895,"Hockey",0
1895,"Soccer",0
1895,"Tennis",0
1896,"Baseball",1
1896,"Basketball",0
1896,"Cricket",0
1896,"Football",0
1896,"Golf",2
1896,"Hockey",0
1896,"Soccer",0
1896,"Tennis",0
1897,"Baseball",2
1897,"Basketball",0
1897,"Cricket",0
1897,"Football",0
1897,"Golf",2
1897,"Hockey",0
1897,"Soccer",0
1897,"Tennis",0
1898,"Baseball",2
1898,"Basketball",0
1898,"Cricket",0
1898,"Football",0
1898,"Golf",2
1898,"Hockey",0
1898,"Soccer",0
1898,"Tennis",0
1899,"Baseball",2
1899,"Basketball",0
1899,"Cricket",0
1899,"Football",0
1899,"Golf",2
1899,"Hockey",0
1899,"Soccer",0
1899,"Tennis",0
1900,"Baseball",2
1900,"Basketball",0
1900,"Cricket",0
1900,"Football",0
1900,"Golf",2
1900,"Hockey",0
1900,"Soccer",0
1900,"Tennis",1
1901,"Baseball",2
1901,"Basketball",0
1901,"Cricket",0
1901,"Football",0
1901,"Golf",2
1901,"Hockey",0
1901,"Soccer",0
1901,"Tennis",1
1902,"Baseball",2
1902,"Basketball",0
1902,"Cricket",0
1902,"Football",0
1902,"Golf",2
1902,"Hockey",0
1902,"Soccer",0
1902,"Tennis",1
1903,"Baseball",2
1903,"Basketball",0
1903,"Cricket",0
1903,"Football",0
1903,"Golf",2
1903,"Hockey",0
1903,"Soccer",0
1903,"Tennis",1
1904,"Baseball",2
1904,"Basketball",0
1904,"Cricket",0
1904,"Football",0
1904,"Golf",2
1904,"Hockey",1
1904,"Soccer",0
1904,"Tennis",1
1905,"Baseball",3
1905,"Basketball",0
1905,"Cricket",0
1905,"Football",0
1905,"Golf",2
1905,"Hockey",1
1905,"Soccer",0
1905,"Tennis",1
1906,"Baseball",3
1906,"Basketball",0
1906,"Cricket",0
1906,"Football",0
1906,"Golf",2
1906,"Hockey",1
1906,"Soccer",0
1906,"Tennis",1
1907,"Baseball",3
1907,"Basketball",0
1907,"Cricket",0
1907,"Football",0
1907,"Golf",2
1907,"Hockey",1
1907,"Soccer",0
1907,"Tennis",1
1908,"Baseball",3
1908,"Basketball",0
1908,"Cricket",0
1908,"Football",0
1908,"Golf",2
1908,"Hockey",1
1908,"Soccer",0
1908,"Tennis",1
1909,"Baseball",3
1909,"Basketball",0
1909,"Cricket",0
1909,"Football",0
1909,"Golf",2
1909,"Hockey",1
1909,"Soccer",0
1909,"Tennis",1
1910,"Baseball",3
1910,"Basketball",0
1910,"Cricket",0
1910,"Football",0
1910,"Golf",2
1910,"Hockey",2
1910,"Soccer",0
1910,"Tennis",1
1911,"Baseball",3
1911,"Basketball",0
1911,"Cricket",0
1911,"Football",0
1911,"Golf",2
1911,"Hockey",2
1911,"Soccer",0
1911,"Tennis",1
1912,"Baseball",2
1912,"Basketball",0
1912,"Cricket",0
1912,"Football",0
1912,"Golf",2
1912,"Hockey",2
1912,"Soccer",0
1912,"Tennis",1
1913,"Baseball",2
1913,"Basketball",0
1913,"Cricket",0
1913,"Football",0
1913,"Golf",2
1913,"Hockey",2
1913,"Soccer",0
1913,"Tennis",1
1914,"Baseball",3
1914,"Basketball",0
1914,"Cricket",0
1914,"Football",0
1914,"Golf",2
1914,"Hockey",2
1914,"Soccer",0
1914,"Tennis",1
1915,"Baseball",3
1915,"Basketball",0
1915,"Cricket",0
1915,"Football",0
1915,"Golf",1
1915,"Hockey",2
1915,"Soccer",0
1915,"Tennis",1
1916,"Baseball",3
1916,"Basketball",0
1916,"Cricket",0
1916,"Football",0
1916,"Golf",1
1916,"Hockey",2
1916,"Soccer",0
1916,"Tennis",1
1917,"Baseball",3
1917,"Basketball",0
1917,"Cricket",0
1917,"Football",0
1917,"Golf",1
1917,"Hockey",2
1917,"Soccer",0
1917,"Tennis",1
1918,"Baseball",2
1918,"Basketball",0
1918,"Cricket",0
1918,"Football",0
1918,"Golf",1
1918,"Hockey",2
1918,"Soccer",0
1918,"Tennis",1
1919,"Baseball",2
1919,"Basketball",0
1919,"Cricket",0
1919,"Football",0
1919,"Golf",1
1919,"Hockey",2
1919,"Soccer",0
1919,"Tennis",1
1920,"Baseball",2
1920,"Basketball",0
1920,"Cricket",0
1920,"Football",1
1920,"Golf",1
1920,"Hockey",2
1920,"Soccer",0
1920,"Tennis",1
1921,"Baseball",2
1921,"Basketball",0
1921,"Cricket",0
1921,"Football",1
1921,"Golf",1
1921,"Hockey",2
1921,"Soccer",0
1921,"Tennis",1
1922,"Baseball",2
1922,"Basketball",0
1922,"Cricket",0
1922,"Football",1
1922,"Golf",1
1922,"Hockey",2
1922,"Soccer",0
1922,"Tennis",1
1923,"Baseball",3
1923,"Basketball",0
1923,"Cricket",0
1923,"Football",1
1923,"Golf",1
1923,"Hockey",2
1923,"Soccer",0
1923,"Tennis",1
1924,"Baseball",3
1924,"Basketball",0
1924,"Cricket",0
1924,"Football",1
1924,"Golf",1
1924,"Hockey",2
1924,"Soccer",0
1924,"Tennis",1
1925,"Baseball",3
1925,"Basketball",0
1925,"Cricket",0
1925,"Football",1
1925,"Golf",1
1925,"Hockey",1
1925,"Soccer",0
1925,"Tennis",1
1926,"Baseball",3
1926,"Basketball",0
1926,"Cricket",0
1926,"Football",1
1926,"Golf",1
1926,"Hockey",1
1926,"Soccer",0
1926,"Tennis",1
1927,"Baseball",3
1927,"Basketball",0
1927,"Cricket",1
1927,"Football",1
1927,"Golf",1
1927,"Hockey",1
1927,"Soccer",1
1927,"Tennis",1
1928,"Baseball",3
1928,"Basketball",0
1928,"Cricket",1
1928,"Football",1
1928,"Golf",1
1928,"Hockey",0
1928,"Soccer",1
1928,"Tennis",1
1929,"Baseball",2
1929,"Basketball",0
1929,"Cricket",1
1929,"Football",0
1929,"Golf",1
1929,"Hockey",0
1929,"Soccer",1
1929,"Tennis",1
1930,"Baseball",2
1930,"Basketball",0
1930,"Cricket",1
1930,"Football",0
1930,"Golf",0
1930,"Hockey",0
1930,"Soccer",1
1930,"Tennis",1
1931,"Baseball",2
1931,"Basketball",0
1931,"Cricket",1
1931,"Football",0
1931,"Golf",0
1931,"Hockey",0
1931,"Soccer",1
1931,"Tennis",1
1932,"Baseball",2
1932,"Basketball",0
1932,"Cricket",1
1932,"Football",0
1932,"Golf",0
1932,"Hockey",0
1932,"Soccer",1
1932,"Tennis",2
1933,"Baseball",2
1933,"Basketball",0
1933,"Cricket",1
1933,"Football",0
1933,"Golf",0
1933,"Hockey",0
1933,"Soccer",1
1933,"Tennis",2
1934,"Baseball",2
1934,"Basketball",0
1934,"Cricket",1
1934,"Football",0
1934,"Golf",0
1934,"Hockey",0
1934,"Soccer",1
1934,"Tennis",2
1935,"Baseball",2
1935,"Basketball",0
1935,"Cricket",1
1935,"Football",1
1935,"Golf",0
1935,"Hockey",0
1935,"Soccer",1
1935,"Tennis",2
1936,"Baseball",2
1936,"Basketball",0
1936,"Cricket",1
1936,"Football",1
1936,"Golf",0
1936,"Hockey",0
1936,"Soccer",1
1936,"Tennis",2
1937,"Baseball",2
1937,"Basketball",0
1937,"Cricket",1
1937,"Football",1
1937,"Golf",1
1937,"Hockey",0
1937,"Soccer",1
1937,"Tennis",2
1938,"Baseball",2
1938,"Basketball",0
1938,"Cricket",1
1938,"Football",1
1938,"Golf",1
1938,"Hockey",0
1938,"Soccer",1
1938,"Tennis",2
1939,"Baseball",3
1939,"Basketball",0
1939,"Cricket",1
1939,"Football",1
1939,"Golf",1
1939,"Hockey",0
1939,"Soccer",1
1939,"Tennis",2
1940,"Baseball",2
1940,"Basketball",0
1940,"Cricket",1
1940,"Football",1
1940,"Golf",1
1940,"Hockey",0
1940,"Soccer",1
1940,"Tennis",2
1941,"Baseball",3
1941,"Basketball",0
1941,"Cricket",1
1941,"Football",1
1941,"Golf",1
1941,"Hockey",0
1941,"Soccer",1
1941,"Tennis",2
1942,"Baseball",3
1942,"Basketball",0
1942,"Cricket",1
1942,"Football",1
1942,"Golf",2
1942,"Hockey",1
1942,"Soccer",1
1942,"Tennis",2
1943,"Baseball",2
1943,"Basketball",0
1943,"Cricket",1
1943,"Football",1
1943,"Golf",2
1943,"Hockey",1
1943,"Soccer",2
1943,"Tennis",2
1944,"Baseball",2
1944,"Basketball",0
1944,"Cricket",1
1944,"Football",1
1944,"Golf",2
1944,"Hockey",1
1944,"Soccer",2
1944,"Tennis",2
1945,"Baseball",2
1945,"Basketball",0
1945,"Cricket",1
1945,"Football",1
1945,"Golf",2
1945,"Hockey",1
1945,"Soccer",3
1945,"Tennis",2
1946,"Baseball",3
1946,"Basketball",0
1946,"Cricket",1
1946,"Football",1
1946,"Golf",1
1946,"Hockey",2
1946,"Soccer",3
1946,"Tennis",2
1947,"Baseball",3
1947,"Basketball",0
1947,"Cricket",1
1947,"Football",1
1947,"Golf",1
1947,"Hockey",2
1947,"Soccer",3
1947,"Tennis",1
1948,"Baseball",3
1948,"Basketball",1
1948,"Cricket",1
1948,"Football",1
1948,"Golf",1
1948,"Hockey",2
1948,"Soccer",2
1948,"Tennis",1
1949,"Baseball",3
1949,"Basketball",1
1949,"Cricket",1
1949,"Football",1
1949,"Golf",1
1949,"Hockey",2
1949,"Soccer",2
1949,"Tennis",1
1950,"Baseball",3
1950,"Basketball",1
1950,"Cricket",0
1950,"Football",1
1950,"Golf",1
1950,"Hockey",2
1950,"Soccer",2
1950,"Tennis",1
1951,"Baseball",3
1951,"Basketball",1
1951,"Cricket",0
1951,"Football",1
1951,"Golf",1
1951,"Hockey",2
1951,"Soccer",2
1951,"Tennis",1
1952,"Baseball",2
1952,"Basketball",1
1952,"Cricket",0
1952,"Football",1
1952,"Golf",1
1952,"Hockey",2
1952,"Soccer",2
1952,"Tennis",1
1953,"Baseball",2
1953,"Basketball",1
1953,"Cricket",0
1953,"Football",1
1953,"Golf",1
1953,"Hockey",2
1953,"Soccer",2
1953,"Tennis",2
1954,"Baseball",2
1954,"Basketball",1
1954,"Cricket",0
1954,"Football",1
1954,"Golf",1
1954,"Hockey",2
1954,"Soccer",2
1954,"Tennis",2
1955,"Baseball",2
1955,"Basketball",1
1955,"Cricket",0
1955,"Football",2
1955,"Golf",0
1955,"Hockey",2
1955,"Soccer",2
1955,"Tennis",2
1956,"Baseball",2
1956,"Basketball",2
1956,"Cricket",0
1956,"Football",1
1956,"Golf",0
1956,"Hockey",2
1956,"Soccer",3
1956,"Tennis",2
1957,"Baseball",2
1957,"Basketball",1
1957,"Cricket",0
1957,"Football",2
1957,"Golf",0
1957,"Hockey",2
1957,"Soccer",3
1957,"Tennis",2
1958,"Baseball",2
1958,"Basketball",1
1958,"Cricket",0
1958,"Football",2
1958,"Golf",0
1958,"Hockey",2
1958,"Soccer",3
1958,"Tennis",2
1959,"Baseball",2
1959,"Basketball",2
1959,"Cricket",0
1959,"Football",2
1959,"Golf",0
1959,"Hockey",2
1959,"Soccer",3
1959,"Tennis",2
1960,"Baseball",2
1960,"Basketball",2
1960,"Cricket",0
1960,"Football",2
1960,"Golf",0
1960,"Hockey",2
1960,"Soccer",3
1960,"Tennis",2
1961,"Baseball",1
1961,"Basketball",2
1961,"Cricket",0
1961,"Football",2
1961,"Golf",0
1961,"Hockey",1
1961,"Soccer",3
1961,"Tennis",2
1962,"Baseball",1
1962,"Basketball",2
1962,"Cricket",0
1962,"Football",2
1962,"Golf",1
1962,"Hockey",1
1962,"Soccer",3
1962,"Tennis",2
1963,"Baseball",1
1963,"Basketball",2
1963,"Cricket",0
1963,"Football",2
1963,"Golf",1
1963,"Hockey",1
1963,"Soccer",3
1963,"Tennis",2
1964,"Baseball",0
1964,"Basketball",2
1964,"Cricket",0
1964,"Football",2
1964,"Golf",1
1964,"Hockey",1
1964,"Soccer",3
1964,"Tennis",2
1965,"Baseball",0
1965,"Basketball",2
1965,"Cricket",0
1965,"Football",2
1965,"Golf",1
1965,"Hockey",1
1965,"Soccer",3
1965,"Tennis",2
1966,"Baseball",0
1966,"Basketball",2
1966,"Cricket",0
1966,"Football",1
1966,"Golf",1
1966,"Hockey",1
1966,"Soccer",3
1966,"Tennis",2
1967,"Baseball",0
1967,"Basketball",2
1967,"Cricket",0
1967,"Football",1
1967,"Golf",1
1967,"Hockey",1
1967,"Soccer",1
1967,"Tennis",2
1968,"Baseball",0
1968,"Basketball",2
1968,"Cricket",0
1968,"Football",1
1968,"Golf",1
1968,"Hockey",1
1968,"Soccer",1
1968,"Tennis",2
1969,"Baseball",0
1969,"Basketball",3
1969,"Cricket",0
1969,"Football",1
1969,"Golf",1
1969,"Hockey",1
1969,"Soccer",1
1969,"Tennis",2
1970,"Baseball",0
1970,"Basketball",2
1970,"Cricket",0
1970,"Football",1
1970,"Golf",1
1970,"Hockey",1
1970,"Soccer",1
1970,"Tennis",2
1971,"Baseball",0
1971,"Basketball",2
1971,"Cricket",0
1971,"Football",1
1971,"Golf",1
1971,"Hockey",1
1971,"Soccer",1
1971,"Tennis",2
1972,"Baseball",0
1972,"Basketball",2
1972,"Cricket",0
1972,"Football",1
1972,"Golf",1
1972,"Hockey",0
1972,"Soccer",1
1972,"Tennis",2
1973,"Baseball",0
1973,"Basketball",2
1973,"Cricket",0
1973,"Football",1
1973,"Golf",1
1973,"Hockey",1
1973,"Soccer",1
1973,"Tennis",2
1974,"Baseball",0
1974,"Basketball",1
1974,"Cricket",0
1974,"Football",0
1974,"Golf",1
1974,"Hockey",1
1974,"Soccer",1
1974,"Tennis",2
1975,"Baseball",0
1975,"Basketball",1
1975,"Cricket",0
1975,"Football",0
1975,"Golf",1
1975,"Hockey",1
1975,"Soccer",1
1975,"Tennis",2
1976,"Baseball",0
1976,"Basketball",1
1976,"Cricket",0
1976,"Football",0
1976,"Golf",1
1976,"Hockey",1
1976,"Soccer",2
1976,"Tennis",2
1977,"Baseball",0
1977,"Basketball",1
1977,"Cricket",0
1977,"Football",0
1977,"Golf",1
1977,"Hockey",1
1977,"Soccer",2
1977,"Tennis",2
1978,"Baseball",0
1978,"Basketball",1
1978,"Cricket",0
1978,"Football",0
1978,"Golf",1
1978,"Hockey",2
1978,"Soccer",1
1978,"Tennis",2
1979,"Baseball",0
1979,"Basketball",1
1979,"Cricket",0
1979,"Football",0
1979,"Golf",1
1979,"Hockey",2
1979,"Soccer",1
1979,"Tennis",2
1980,"Baseball",0
1980,"Basketball",1
1980,"Cricket",0
1980,"Football",0
1980,"Golf",1
1980,"Hockey",2
1980,"Soccer",1
1980,"Tennis",1
1981,"Baseball",0
1981,"Basketball",1
1981,"Cricket",0
1981,"Football",1
1981,"Golf",1
1981,"Hockey",1
1981,"Soccer",1
1981,"Tennis",1
1982,"Baseball",0
1982,"Basketball",1
1982,"Cricket",0
1982,"Football",1
1982,"Golf",1
1982,"Hockey",1
1982,"Soccer",1
1982,"Tennis",1
1983,"Baseball",0
1983,"Basketball",1
1983,"Cricket",0
1983,"Football",1
1983,"Golf",1
1983,"Hockey",1
1983,"Soccer",1
1983,"Tennis",1
1984,"Baseball",0
1984,"Basketball",2
1984,"Cricket",0
1984,"Football",1
1984,"Golf",1
1984,"Hockey",1
1984,"Soccer",1
1984,"Tennis",0
1985,"Baseball",0
1985,"Basketball",2
1985,"Cricket",0
1985,"Football",2
1985,"Golf",1
1985,"Hockey",1
1985,"Soccer",1
1985,"Tennis",0
1986,"Baseball",1
1986,"Basketball",2
1986,"Cricket",0
1986,"Football",2
1986,"Golf",1
1986,"Hockey",1
1986,"Soccer",1
1986,"Tennis",0
1987,"Baseball",1
1987,"Basketball",2
1987,"Cricket",0
1987,"Football",2
1987,"Golf",0
1987,"Hockey",1
1987,"Soccer",1
1987,"Tennis",0
1988,"Baseball",1
1988,"Basketball",2
1988,"Cricket",0
1988,"Football",2
1988,"Golf",0
1988,"Hockey",1
1988,"Soccer",1
1988,"Tennis",1
1989,"Baseball",1
1989,"Basketball",2
1989,"Cricket",0
1989,"Football",2
1989,"Golf",0
1989,"Hockey",1
1989,"Soccer",1
1989,"Tennis",1
1990,"Baseball",1
1990,"Basketball",1
1990,"Cricket",0
1990,"Football",2
1990,"Golf",0
1990,"Hockey",1
1990,"Soccer",1
1990,"Tennis",1
1991,"Baseball",1
1991,"Basketball",1
1991,"Cricket",0
1991,"Football",3
1991,"Golf",0
1991,"Hockey",1
1991,"Soccer",1
1991,"Tennis",1
1992,"Baseball",1
1992,"Basketball",1
1992,"Cricket",0
1992,"Football",3
1992,"Golf",0
1992,"Hockey",1
1992,"Soccer",1
1992,"Tennis",1
1993,"Baseball",1
1993,"Basketball",1
1993,"Cricket",0
1993,"Football",3
1993,"Golf",0
1993,"Hockey",1
1993,"Soccer",1
1993,"Tennis",1
1994,"Baseball",1
1994,"Basketball",0
1994,"Cricket",0
1994,"Football",2
1994,"Golf",0
1994,"Hockey",1
1994,"Soccer",1
1994,"Tennis",1
1995,"Baseball",1
1995,"Basketball",1
1995,"Cricket",0
1995,"Football",2
1995,"Golf",0
1995,"Hockey",1
1995,"Soccer",1
1995,"Tennis",1
1996,"Baseball",1
1996,"Basketball",1
1996,"Cricket",0
1996,"Football",2
1996,"Golf",0
1996,"Hockey",1
1996,"Soccer",1
1996,"Tennis",1
1997,"Baseball",1
1997,"Basketball",1
1997,"Cricket",0
1997,"Football",2
1997,"Golf",0
1997,"Hockey",1
1997,"Soccer",1
1997,"Tennis",1
1998,"Baseball",1
1998,"Basketball",1
1998,"Cricket",0
1998,"Football",3
1998,"Golf",0
1998,"Hockey",1
1998,"Soccer",0
1998,"Tennis",2
1999,"Baseball",1
1999,"Basketball",0
1999,"Cricket",0
1999,"Football",3
1999,"Golf",0
1999,"Hockey",1
1999,"Soccer",0
1999,"Tennis",2
2000,"Baseball",1
2000,"Basketball",0
2000,"Cricket",0
2000,"Football",4
2000,"Golf",0
2000,"Hockey",0
2000,"Soccer",0
2000,"Tennis",2
2001,"Baseball",1
2001,"Basketball",1
2001,"Cricket",0
2001,"Football",4
2001,"Golf",0
2001,"Hockey",0
2001,"Soccer",0
2001,"Tennis",3
2002,"Baseball",1
2002,"Basketball",1
2002,"Cricket",0
2002,"Football",4
2002,"Golf",0
2002,"Hockey",0
2002,"Soccer",1
2002,"Tennis",3
2003,"Baseball",1
2003,"Basketball",2
2003,"Cricket",0
2003,"Football",4
2003,"Golf",0
2003,"Hockey",0
2003,"Soccer",2
2003,"Tennis",3
2004,"Baseball",1
2004,"Basketball",1
2004,"Cricket",0
2004,"Football",4
2004,"Golf",0
2004,"Hockey",0
2004,"Soccer",2
2004,"Tennis",3
2005,"Baseball",1
2005,"Basketball",1
2005,"Cricket",0
2005,"Football",3
2005,"Golf",0
2005,"Hockey",0
2005,"Soccer",2
2005,"Tennis",3
2006,"Baseball",1
2006,"Basketball",1
2006,"Cricket",0
2006,"Football",3
2006,"Golf",0
2006,"Hockey",0
2006,"Soccer",2
2006,"Tennis",3
2007,"Baseball",1
2007,"Basketball",1
2007,"Cricket",0
2007,"Football",3
2007,"Golf",0
2007,"Hockey",0
2007,"Soccer",2
2007,"Tennis",3
2008,"Baseball",0
2008,"Basketball",1
2008,"Cricket",0
2008,"Football",3
2008,"Golf",0
2008,"Hockey",0
2008,"Soccer",2
2008,"Tennis",3
2009,"Baseball",0
2009,"Basketball",1
2009,"Cricket",0
2009,"Football",3
2009,"Golf",0
2009,"Hockey",0
2009,"Soccer",2
2009,"Tennis",3
2010,"Baseball",0
2010,"Basketball",1
2010,"Cricket",0
2010,"Football",3
2010,"Golf",0
2010,"Hockey",0
2010,"Soccer",2
2010,"Tennis",3
2011,"Baseball",0
2011,"Basketball",1
2011,"Cricket",0
2011,"Football",2
2011,"Golf",0
2011,"Hockey",0
2011,"Soccer",2
2011,"Tennis",3
2012,"Baseball",0
2012,"Basketball",1
2012,"Cricket",0
2012,"Football",2
2012,"Golf",0
2012,"Hockey",0
2012,"Soccer",2
2012,"Tennis",3
2013,"Baseball",0
2013,"Basketball",1
2013,"Cricket",0
2013,"Football",2
2013,"Golf",0
2013,"Hockey",0
2013,"Soccer",2
2013,"Tennis",3
2014,"Baseball",0
2014,"Basketball",1
2014,"Cricket",0
2014,"Football",2
2014,"Golf",0
2014,"Hockey",0
2014,"Soccer",2
2014,"Tennis",3
2015,"Baseball",0
2015,"Basketball",1
2015,"Cricket",0
2015,"Football",2
2015,"Golf",0
2015,"Hockey",0
2015,"Soccer",2
2015,"Tennis",3
2016,"Baseball",0
2016,"Basketball",1
2016,"Cricket",0
2016,"Football",1
2016,"Golf",0
2016,"Hockey",0
2016,"Soccer",2
2016,"Tennis",3
2017,"Baseball",0
2017,"Basketball",1
2017,"Cricket",0
2017,"Football",1
2017,"Golf",0
2017,"Hockey",0
2017,"Soccer",2
2017,"Tennis",3
2018,"Baseball",0
2018,"Basketball",1
2018,"Cricket",0
2018,"Football",1
2018,"Golf",0
2018,"Hockey",0
2018,"Soccer",2
2018,"Tennis",3
2019,"Baseball",0
2019,"Basketball",1
2019,"Cricket",0
2019,"Football",1
2019,"Golf",0
2019,"Hockey",0
2019,"Soccer",2
2019,"Tennis",3
2020,"Baseball",0
2020,"Basketball",1
2020,"Cricket",0
2020,"Football",1
2020,"Golf",0
2020,"Hockey",0
2020,"Soccer",2
2020,"Tennis",3
2021,"Baseball",0
2021,"Basketball",1
2021,"Cricket",0
2021,"Football",1
2021,"Golf",0
2021,"Hockey",0
2021,"Soccer",2
2021,"Tennis",3
2022,"Baseball",0
2022,"Basketball",1
2022,"Cricket",0
2022,"Football",1
2022,"Golf",0
2022,"Hockey",0
2022,"Soccer",2
2022,"Tennis",3
2023,"Baseball",0
2023,"Basketball",1
2023,"Cricket",0
2023,"Football",1
2023,"Golf",0
2023,"Hockey",0
2023,"Soccer",2
2023,"Tennis",2
